Year,County,State,StateID,Population
1900,Fannin,Texas,48,51793
1900,Fayette,Texas,48,36542
1900,Fisher,Texas,48,3708
1900,Floyd,Texas,48,2020
1900,Foard,Texas,48,1568
1900,Fort Bend,Texas,48,16538
1900,Franklin,Texas,48,8674
1900,Freestone,Texas,48,18910
1900,Frio,Texas,48,4200
1900,Gaines,Texas,48,55
1900,Galveston,Texas,48,44116
1900,Garza,Texas,48,185
1900,Gillespie,Texas,48,8229
1900,Glasscock,Texas,48,286
1900,Goliad,Texas,48,8310
1900,Gonzales,Texas,48,28882
1900,Gray,Texas,48,480
1900,Grayson,Texas,48,63661
1900,Gregg,Texas,48,12343
1900,Grimes,Texas,48,26106
1900,Guadalupe,Texas,48,21385
1900,Hale,Texas,48,1680
1900,Hall,Texas,48,1670
1900,Hamilton,Texas,48,13520
1900,Hansford,Texas,48,167
1900,Hardeman,Texas,48,3634
1900,Hardin,Texas,48,5049
1900,Harris,Texas,48,63786
1900,Harrison,Texas,48,31878
1900,Hartley,Texas,48,377
1900,Haskell,Texas,48,2637
1900,Hays,Texas,48,14142
1900,Hemphill,Texas,48,815
1900,Henderson,Texas,48,19970
1900,Hidalgo,Texas,48,6837
1900,Hill,Texas,48,41355
1900,Hockley,Texas,48,44
1900,Hood,Texas,48,9146
1900,Hopkins,Texas,48,27950
1900,Houston,Texas,48,25452
1900,Howard,Texas,48,2528
1900,Hunt,Texas,48,47295
1900,Hutchinson,Texas,48,303
1900,Irion,Texas,48,848
1900,Jack,Texas,48,10224
1900,Jackson,Texas,48,6094
1900,Jasper,Texas,48,7138
1900,Jeff Davis,Texas,48,1150
1900,Jefferson,Texas,48,14239
1900,Johnson,Texas,48,33819
1900,Jones,Texas,48,7053
1900,Karnes,Texas,48,8681
1900,Kaufman,Texas,48,33376
1900,Kendall,Texas,48,4103
1900,Kent,Texas,48,899
1900,Kerr,Texas,48,4980
1900,Kimble,Texas,48,2503
1900,King,Texas,48,490
1900,Kinney,Texas,48,2447
1900,Knox,Texas,48,2322
1900,La Salle,Texas,48,2303
1900,Lamar,Texas,48,48627
1900,Lamb,Texas,48,31
1900,Lampasas,Texas,48,8625
1900,Lavaca,Texas,48,28121
1900,Lee,Texas,48,14595
1900,Leon,Texas,48,18072
1900,Liberty,Texas,48,8102
1900,Limestone,Texas,48,32573
1900,Lipscomb,Texas,48,790
1900,Live Oak,Texas,48,2268
1900,Llano,Texas,48,7301
1900,Loving,Texas,48,33
1900,Lubbock,Texas,48,293
1900,Lynn,Texas,48,17
1900,Madison,Texas,48,10432
1900,Marion,Texas,48,10754
1900,Martin,Texas,48,332
1900,Mason,Texas,48,5573
1900,Matagorda,Texas,48,6097
1900,Maverick,Texas,48,4066
1900,Mcculloch,Texas,48,3960
1900,Mclennan,Texas,48,59772
1900,Mcmullen,Texas,48,1024
1900,Medina,Texas,48,7783
1900,Menard,Texas,48,2011
1900,Midland,Texas,48,1741
1900,Milam,Texas,48,39666
1900,Mills,Texas,48,7851
1900,Mitchell,Texas,48,2855
1900,Montague,Texas,48,24800
1900,Montgomery,Texas,48,17067
1900,Moore,Texas,48,209
1900,Morris,Texas,48,8220
1900,Motley,Texas,48,1257
1900,Nacogdoches,Texas,48,24663
1900,Navarro,Texas,48,43374
1900,Newton,Texas,48,7282
1900,Nolan,Texas,48,2611
1900,Nueces,Texas,48,10439
1900,Ochiltree,Texas,48,267
1900,Oldham,Texas,48,349
1900,Orange,Texas,48,5905
1900,Palo Pinto,Texas,48,12291
1900,Panola,Texas,48,21404
1900,Parker,Texas,48,25823
1900,Parmer,Texas,48,34
1900,Pecos,Texas,48,2360
1900,Polk,Texas,48,14447
1900,Potter,Texas,48,1820
1900,Presidio,Texas,48,3673
1900,Rains,Texas,48,6127
1900,Randall,Texas,48,963
1900,Red River,Texas,48,29893
1900,Reeves,Texas,48,1847
1900,Refugio,Texas,48,1641
1900,Roberts,Texas,48,620
1900,Robertson,Texas,48,31480
1900,Rockwall,Texas,48,8531
1900,Runnels,Texas,48,5379
1900,Rusk,Texas,48,26099
1900,Sabine,Texas,48,6394
1900,San Augustine,Texas,48,8434
1900,San Jacinto,Texas,48,10277
1900,San Patricio,Texas,48,2372
1900,San Saba,Texas,48,7569
1900,Schleicher,Texas,48,515
1900,Scurry,Texas,48,4158
1900,Shackelford,Texas,48,2461
1900,Shelby,Texas,48,20452
1900,Sherman,Texas,48,104
1900,Smith,Texas,48,37370
1900,Somervell,Texas,48,3498
1900,Starr,Texas,48,11469
1900,Stephens/buchanan,Texas,48,6466
1900,Sterling,Texas,48,1127
1900,Stonewall,Texas,48,2183
1900,Sutton,Texas,48,1727
1900,Swisher,Texas,48,1227
1900,Tarrant,Texas,48,52376
1900,Taylor,Texas,48,10499
1900,Terry,Texas,48,48
1900,Throckmorton,Texas,48,1750
1900,Titus,Texas,48,12292
1900,Tom Green,Texas,48,6804
1900,Travis,Texas,48,47386
1900,Trinity,Texas,48,10976
1900,Tyler,Texas,48,11899
1900,Upshur,Texas,48,16266
1900,Upton,Texas,48,48
1900,Uvalde,Texas,48,4647
1900,Val Verde,Texas,48,5263
1900,Van Zandt,Texas,48,25481
1900,Victoria,Texas,48,13678
1900,Walker,Texas,48,15813
1900,Waller,Texas,48,14246
1900,Ward,Texas,48,1451
1900,Washington,Texas,48,32931
1900,Webb,Texas,48,21851
1900,Wharton,Texas,48,16942
1900,Wheeler,Texas,48,636
1900,Wichita,Texas,48,5806
1900,Wilbarger,Texas,48,5759
1900,Williamson,Texas,48,38072
1900,Wilson,Texas,48,13961
1900,Winkler,Texas,48,60
1900,Wise,Texas,48,27116
1900,Wood,Texas,48,21048
1900,Yoakum,Texas,48,26
1900,Young,Texas,48,6540
1900,Zapata,Texas,48,4760
1900,Zavala,Texas,48,792
1890,Beaver,Utah,49,3340
1890,Box Elder,Utah,49,7642
1890,Cache,Utah,49,15509
1890,Davis,Utah,49,6751
1890,Emery,Utah,49,5076
1890,Garfield,Utah,49,2457
1890,Grand,Utah,49,541
1890,Iron,Utah,49,2683
1890,Juab,Utah,49,5582
1890,Kane,Utah,49,1685
1890,Millard,Utah,49,4033
1890,Morgan,Utah,49,1780
1890,Piute,Utah,49,2842
1890,Rich,Utah,49,1527
1890,Rio Virgin,Utah,49,-2
1890,Salt Lake,Utah,49,58457
1890,San Juan,Utah,49,365
1890,Sanpete,Utah,49,13146
1890,Sevier,Utah,49,6199
1890,Summit,Utah,49,7733
1890,Tooele,Utah,49,3700
1890,Uintah,Utah,49,2762
1890,Utah,Utah,49,23768
1890,Wasatch,Utah,49,3595
1890,Washington,Utah,49,4009
1890,Weber,Utah,49,22723
1900,Beaver,Utah,49,3613
1900,Box Elder,Utah,49,10009
1900,Cache,Utah,49,18139
1900,Carbon,Utah,49,5004
1900,Davis,Utah,49,7996
1900,Emery,Utah,49,4657
1900,Garfield,Utah,49,3400
1900,Grand,Utah,49,1149
1900,Iron,Utah,49,3546
1900,Juab,Utah,49,10082
1900,Kane,Utah,49,1811
1900,Millard,Utah,49,5678
1900,Morgan,Utah,49,2045
1900,Piute,Utah,49,1954
1900,Rich,Utah,49,1946
1900,Salt Lake,Utah,49,77725
1900,San Juan,Utah,49,1023
1900,Sanpete,Utah,49,16313
1900,Sevier,Utah,49,8451
1900,Summit,Utah,49,9439
1900,Tooele,Utah,49,7361
1900,Uintah,Utah,49,6458
1900,Uintah Valley Res,Utah,49,N/a
1900,Utah,Utah,49,32456
1900,Wasatch,Utah,49,4736
1900,Washington,Utah,49,4612
1900,Wayne,Utah,49,1907
1900,Weber,Utah,49,25239
1800,Addison,Vermont,50,13417
1800,Bennington,Vermont,50,14617
1800,Caledonia,Vermont,50,9377
1800,Chittenden,Vermont,50,12778
1800,Essex,Vermont,50,1479
1800,Franklin,Vermont,50,8282
1800,Orange,Vermont,50,18238
1800,Orleans,Vermont,50,1439
1800,Rutland,Vermont,50,23813
1800,Windham,Vermont,50,23581
1800,Windsor,Vermont,50,26944
1810,Addison,Vermont,50,19998
1810,Bennington,Vermont,50,15893
1810,Caledonia,Vermont,50,18740
1810,Chittenden,Vermont,50,18120
1810,Essex,Vermont,50,3087
1810,Franklin,Vermont,50,16615
1810,Grand Isle,Vermont,50,3445
1810,Orange,Vermont,50,25247
1810,Orleans,Vermont,50,5838
1810,Rutland,Vermont,50,29486
1810,Windham,Vermont,50,26760
1810,Windsor,Vermont,50,34877
1820,Addison,Vermont,50,20469
1820,Bennington,Vermont,50,16125
1820,Caledonia,Vermont,50,16669
1820,Chittenden,Vermont,50,16955
1820,Essex,Vermont,50,3284
1820,Franklin,Vermont,50,17192
1820,Grand Isle,Vermont,50,3527
1820,Orange,Vermont,50,24681
1820,Orleans,Vermont,50,6976
1820,Rutland,Vermont,50,29983
1820,Washington,Vermont,50,14113
1820,Windham,Vermont,50,28457
1820,Windsor,Vermont,50,38233
1830,Addison,Vermont,50,24940
1830,Bennington,Vermont,50,17468
1830,Caledonia,Vermont,50,20967
1830,Chittenden,Vermont,50,21765
1830,Essex,Vermont,50,3981
1830,Franklin,Vermont,50,24525
1830,Grand Isle,Vermont,50,3696
1830,Orange,Vermont,50,27285
1830,Orleans,Vermont,50,13980
1830,Rutland,Vermont,50,31294
1830,Washington,Vermont,50,21378
1830,Windham,Vermont,50,28748
1830,Windsor,Vermont,50,40625
1840,Addison,Vermont,50,23583
1840,Bennington,Vermont,50,16872
1840,Caledonia,Vermont,50,21891
1840,Chittenden,Vermont,50,22977
1840,Essex,Vermont,50,4226
1840,Franklin,Vermont,50,24531
1840,Grand Isle,Vermont,50,3883
1840,Lamoille,Vermont,50,10475
1840,Orange,Vermont,50,27873
1840,Orleans,Vermont,50,13634
1840,Rutland,Vermont,50,30699
1840,Washington,Vermont,50,23506
1840,Windham,Vermont,50,27442
1840,Windsor,Vermont,50,40356
1850,Addison,Vermont,50,26549
1850,Bennington,Vermont,50,18589
1850,Caledonia,Vermont,50,23595
1850,Chittenden,Vermont,50,29036
1850,Essex,Vermont,50,4650
1850,Franklin,Vermont,50,28586
1850,Grand Isle,Vermont,50,4145
1850,Lamoille,Vermont,50,10872
1850,Orange,Vermont,50,27296
1850,Orleans,Vermont,50,15707
1850,Rutland,Vermont,50,33059
1850,Washington,Vermont,50,24654
1850,Windham,Vermont,50,29062
1850,Windsor,Vermont,50,38504
1860,Addison,Vermont,50,24010
1860,Bennington,Vermont,50,19436
1860,Caledonia,Vermont,50,21708
1860,Chittenden,Vermont,50,28171
1860,Essex,Vermont,50,5786
1860,Franklin,Vermont,50,27231
1860,Grand Isle,Vermont,50,4276
1860,Lamoille,Vermont,50,12311
1860,Orange,Vermont,50,25455
1860,Orleans,Vermont,50,18981
1860,Rutland,Vermont,50,35946
1860,Washington,Vermont,50,27612
1860,Windham,Vermont,50,26982
1860,Windsor,Vermont,50,37193
1870,Addison,Vermont,50,23484
1870,Bennington,Vermont,50,21325
1870,Caledonia,Vermont,50,22235
1870,Chittenden,Vermont,50,36480
1870,Essex,Vermont,50,6811
1870,Franklin,Vermont,50,30291
1870,Grand Isle,Vermont,50,4082
1870,Lamoille,Vermont,50,12448
1870,Orange,Vermont,50,23090
1870,Orleans,Vermont,50,21035
1870,Rutland,Vermont,50,40651
1870,Washington,Vermont,50,26520
1870,Windham,Vermont,50,26036
1870,Windsor,Vermont,50,36063
1880,Addison,Vermont,50,24173
1880,Bennington,Vermont,50,21950
1880,Caledonia,Vermont,50,23607
1880,Chittenden,Vermont,50,32792
1880,Essex,Vermont,50,7931
1880,Franklin,Vermont,50,30225
1880,Grand Isle,Vermont,50,4124
1880,Lamoille,Vermont,50,12684
1880,Orange,Vermont,50,23525
1880,Orleans,Vermont,50,22083
1880,Rutland,Vermont,50,41829
1880,Washington,Vermont,50,25404
1880,Windham,Vermont,50,26763
1880,Windsor,Vermont,50,35196
1890,Addison,Vermont,50,22277
1890,Bennington,Vermont,50,20448
1890,Caledonia,Vermont,50,23436
1890,Chittenden,Vermont,50,35389
1890,Essex,Vermont,50,9511
1890,Franklin,Vermont,50,29755
1890,Grand Isle,Vermont,50,3843
1890,Lamoille,Vermont,50,12831
1890,Orange,Vermont,50,19575
1890,Orleans,Vermont,50,22101
1890,Rutland,Vermont,50,45397
1890,Washington,Vermont,50,29606
1890,Windham,Vermont,50,26547
1890,Windsor,Vermont,50,31706
1900,Addison,Vermont,50,21912
1900,Bennington,Vermont,50,21705
1900,Caledonia,Vermont,50,24381
1900,Chittenden,Vermont,50,39600
1900,Essex,Vermont,50,8056
1900,Franklin,Vermont,50,30198
1900,Grand Isle,Vermont,50,4462
1900,Lamoille,Vermont,50,12289
1900,Orange,Vermont,50,19313
1900,Orleans,Vermont,50,22024
1900,Rutland,Vermont,50,44209
1900,Washington,Vermont,50,36607
1900,Windham,Vermont,50,26660
1900,Windsor,Vermont,50,32225
1800,Accomack,Virginia,51,15693
1800,Albemarle,Virginia,51,16439
1800,Alexandria City,Virginia,51,4971
1800,Amelia,Virginia,51,9432
1800,Amherst,Virginia,51,16801
1800,Augusta,Virginia,51,11712
1800,Bath,Virginia,51,5508
1800,Bedford,Virginia,51,14125
1800,Berkeley,Virginia,51,22006
1800,Botetourt,Virginia,51,10422
1800,Brooke,Virginia,51,4706
1800,Brunswick,Virginia,51,16339
1800,Buckingham,Virginia,51,13389
1800,Campbell,Virginia,51,9866
1800,Caroline,Virginia,51,17438
1800,Charles City,Virginia,51,5365
1800,Charlotte,Virginia,51,11912
1800,Chesterfield,Virginia,51,14488
1800,Culpeper,Virginia,51,18100
1800,Cumberland,Virginia,51,9839
1800,Dinwiddie,Virginia,51,11853
1800,Elizabeth City,Virginia,51,2778
1800,Essex,Virginia,51,9508
1800,Fairfax,Virginia,51,13317
1800,Fauquier,Virginia,51,21329
1800,Fluvanna,Virginia,51,4623
1800,Franklin,Virginia,51,9302
1800,Frederick,Virginia,51,24744
1800,Gloucester,Virginia,51,8181
1800,Goochland,Virginia,51,9696
1800,Grayson,Virginia,51,3912
1800,Greenbrier,Virginia,51,4345
1800,Greensville,Virginia,51,6727
1800,Halifax,Virginia,51,19377
1800,Hampshire,Virginia,51,8348
1800,Hanover,Virginia,51,14403
1800,Hardy,Virginia,51,6627
1800,Harrison,Virginia,51,4848
1800,Henrico,Virginia,51,9149
1800,Henry,Virginia,51,5259
1800,Isle Of Wight,Virginia,51,9342
1800,James City,Virginia,51,3931
1800,Kanawha,Virginia,51,3239
1800,King And Queen,Virginia,51,9538
1800,King George,Virginia,51,6749
1800,King William,Virginia,51,9055
1800,Lancaster,Virginia,51,5375
1800,Lee,Virginia,51,3538
1800,Loudoun,Virginia,51,20523
1800,Louisa,Virginia,51,11892
1800,Lunenburg,Virginia,51,10381
1800,Madison,Virginia,51,8322
1800,Mathews,Virginia,51,5806
1800,Mecklenburg,Virginia,51,17008
1800,Middlesex,Virginia,51,4203
1800,Monongalia,Virginia,51,8540
1800,Monroe,Virginia,51,4188
1800,Montgomery,Virginia,51,9044
1800,Nansemond,Virginia,51,11127
1800,New Kent,Virginia,51,6363
1800,Norfolk,Virginia,51,12493
1800,Norfolk City,Virginia,51,6926
1800,Northampton,Virginia,51,6763
1800,Northumberland,Virginia,51,7803
1800,Nottoway,Virginia,51,9401
1800,Ohio,Virginia,51,4740
1800,Orange,Virginia,51,11449
1800,Patrick,Virginia,51,4331
1800,Pendleton,Virginia,51,3962
1800,Petersburg,Virginia,51,3521
1800,Pittsylvania,Virginia,51,12697
1800,Powhatan,Virginia,51,7769
1800,Prince Edward,Virginia,51,10962
1800,Prince George,Virginia,51,7425
1800,Prince William,Virginia,51,12733
1800,Princess Anne,Virginia,51,8859
1800,Randolph,Virginia,51,1826
1800,Richmond City,Virginia,51,5737
1800,Richmond-Westmore,Virginia,51,13744
1800,Rockbridge,Virginia,51,8945
1800,Rockingham,Virginia,51,10374
1800,Russell,Virginia,51,4808
1800,Shenandoah,Virginia,51,13823
1800,Southampton,Virginia,51,13925
1800,Spotsylvania,Virginia,51,13002
1800,Stafford,Virginia,51,9971
1800,Surry,Virginia,51,6535
1800,Sussex,Virginia,51,11062
1800,Tazewell,Virginia,51,2127
1800,Warwick,Virginia,51,1659
1800,Washington,Virginia,51,9536
1800,Wood,Virginia,51,1217
1800,Wythe,Virginia,51,6380
1800,York,Virginia,51,3231
1810,Accomack,Virginia,51,15743
1810,Albemarle,Virginia,51,18268
1810,Amelia,Virginia,51,10594
1810,Amherst,Virginia,51,10548
1810,Augusta,Virginia,51,14308
1810,Bath,Virginia,51,4837
1810,Bedford,Virginia,51,16148
1810,Berkeley,Virginia,51,11479
1810,Botetourt,Virginia,51,13301
1810,Brooke,Virginia,51,5843
1810,Brunswick,Virginia,51,15411
1810,Buckingham,Virginia,51,20059
1810,Cabell,Virginia,51,2717
1810,Campbell,Virginia,51,11001
1810,Caroline,Virginia,51,17544
1810,Charles City,Virginia,51,5186
1810,Charlotte,Virginia,51,13161
1810,Chesterfield,Virginia,51,9979
1810,Culpeper,Virginia,51,18967
1810,Cumberland,Virginia,51,9992
1810,Dinwiddie,Virginia,51,12524
1810,Elizabeth City,Virginia,51,3608
1810,Essex,Virginia,51,9376
1810,Fairfax,Virginia,51,13111
1810,Fauquier,Virginia,51,22689
1810,Fluvanna,Virginia,51,4775
1810,Franklin,Virginia,51,10724
1810,Frederick,Virginia,51,22574
1810,Giles,Virginia,51,3745
1810,Gloucester,Virginia,51,10427
1810,Goochland,Virginia,51,10203
1810,Grayson,Virginia,51,4941
1810,Greenbrier,Virginia,51,5914
1810,Greensville,Virginia,51,6853
1810,Halifax,Virginia,51,22133
1810,Hampshire,Virginia,51,9784
1810,Hanover,Virginia,51,15082
1810,Hardy,Virginia,51,5525
1810,Harrison,Virginia,51,9958
1810,Henrico,Virginia,51,9945
1810,Henry,Virginia,51,5611
1810,Isle Of Wight,Virginia,51,9186
1810,James City,Virginia,51,4094
1810,Jefferson,Virginia,51,11851
1810,Kanawha,Virginia,51,3866
1810,King And Queen,Virginia,51,10988
1810,King George,Virginia,51,6454
1810,King William,Virginia,51,9285
1810,Lancaster,Virginia,51,5592
1810,Lee,Virginia,51,4694
1810,Loudoun,Virginia,51,21338
1810,Louisa,Virginia,51,11900
1810,Lunenburg,Virginia,51,12265
1810,Madison,Virginia,51,8381
1810,Mason,Virginia,51,1991
1810,Mathews,Virginia,51,4227
1810,Mecklenburg,Virginia,51,18453
1810,Middlesex,Virginia,51,4414
1810,Monongalia,Virginia,51,12793
1810,Monroe,Virginia,51,5444
1810,Montgomery,Virginia,51,8409
1810,Nansemond,Virginia,51,10324
1810,Nelson,Virginia,51,9684
1810,New Kent,Virginia,51,6478
1810,Norfolk,Virginia,51,13679
1810,Norfolk Borough,Virginia,51,9193
1810,Northampton,Virginia,51,7474
1810,Northumberland,Virginia,51,8308
1810,Nottoway,Virginia,51,9278
1810,Ohio,Virginia,51,8175
1810,Orange,Virginia,51,12323
1810,Patrick,Virginia,51,4695
1810,Pendleton,Virginia,51,4239
1810,Petersburg,Virginia,51,5668
1810,Pittsylvania,Virginia,51,17172
1810,Powhatan,Virginia,51,8073
1810,Prince Edward,Virginia,51,12409
1810,Prince George,Virginia,51,8050
1810,Prince William,Virginia,51,11311
1810,Princess Anne,Virginia,51,9498
1810,Randolph,Virginia,51,2854
1810,Richmond,Virginia,51,6214
1810,Richmond City,Virginia,51,9735
1810,Rockbridge,Virginia,51,10318
1810,Rockingham,Virginia,51,12753
1810,Russell,Virginia,51,6316
1810,Shenandoah,Virginia,51,13646
1810,Southampton,Virginia,51,13497
1810,Spotsylvania,Virginia,51,13296
1810,Stafford,Virginia,51,9830
1810,Surry,Virginia,51,6855
1810,Sussex,Virginia,51,11362
1810,Tazewell,Virginia,51,3007
1810,Warwick,Virginia,51,1835
1810,Washington,Virginia,51,12136
1810,Westmoreland,Virginia,51,8102
1810,Wood,Virginia,51,3036
1810,Wythe,Virginia,51,8356
1810,York,Virginia,51,5187
1820,Accomack,Virginia,51,15966
1820,Albemarle,Virginia,51,19750
1820,Amelia,Virginia,51,11104
1820,Amherst,Virginia,51,10423
1820,Augusta,Virginia,51,16742
1820,Bath,Virginia,51,5237
1820,Bedford,Virginia,51,19305
1820,Berkeley,Virginia,51,11211
1820,Botetourt,Virginia,51,13589
1820,Brooke,Virginia,51,6631
1820,Brunswick,Virginia,51,16687
1820,Buckingham,Virginia,51,17569
1820,Cabell,Virginia,51,4789
1820,Campbell,Virginia,51,16569
1820,Caroline,Virginia,51,18008
1820,Charles City,Virginia,51,5255
1820,Charlotte,Virginia,51,13290
1820,Chesterfield,Virginia,51,18003
1820,Culpeper,Virginia,51,20944
1820,Cumberland,Virginia,51,11023
1820,Dinwiddie,Virginia,51,13792
1820,Elizabeth City,Virginia,51,3789
1820,Essex,Virginia,51,9909
1820,Fairfax,Virginia,51,11404
1820,Fauquier,Virginia,51,23103
1820,Fluvanna,Virginia,51,6704
1820,Franklin,Virginia,51,12017
1820,Frederick,Virginia,51,24706
1820,Giles,Virginia,51,4521
1820,Gloucester,Virginia,51,9678
1820,Goochland,Virginia,51,10007
1820,Grayson,Virginia,51,5598
1820,Greenbrier,Virginia,51,7041
1820,Greensville,Virginia,51,6858
1820,Halifax,Virginia,51,19060
1820,Hampshire,Virginia,51,10889
1820,Hanover,Virginia,51,15267
1820,Hardy,Virginia,51,5700
1820,Harrison,Virginia,51,10932
1820,Henrico,Virginia,51,11600
1820,Henry,Virginia,51,5624
1820,Isle Of Wight,Virginia,51,10139
1820,James City,Virginia,51,3161
1820,Jefferson,Virginia,51,13087
1820,Kanawha,Virginia,51,6399
1820,King And Queen,Virginia,51,11798
1820,King George,Virginia,51,6116
1820,King William,Virginia,51,9697
1820,Lancaster,Virginia,51,5517
1820,Lee,Virginia,51,4256
1820,Lewis,Virginia,51,4247
1820,Loudoun,Virginia,51,22702
1820,Louisa,Virginia,51,13746
1820,Lunenburg,Virginia,51,10662
1820,Madison,Virginia,51,8490
1820,Mason,Virginia,51,4868
1820,Mathews,Virginia,51,6920
1820,Mecklenburg,Virginia,51,19786
1820,Middlesex,Virginia,51,4057
1820,Monongalia,Virginia,51,11060
1820,Monroe,Virginia,51,6620
1820,Montgomery,Virginia,51,8733
1820,Morgan,Virginia,51,2500
1820,Nansemond,Virginia,51,10494
1820,Nelson,Virginia,51,10137
1820,New Kent,Virginia,51,6630
1820,Nicholas,Virginia,51,1853
1820,Norfolk,Virginia,51,15478
1820,Norfolk City,Virginia,51,8478
1820,Northampton,Virginia,51,7705
1820,Northumberland,Virginia,51,8016
1820,Nottoway,Virginia,51,9658
1820,Ohio,Virginia,51,9182
1820,Orange,Virginia,51,12913
1820,Patrick,Virginia,51,5089
1820,Pendleton,Virginia,51,4846
1820,Petersburg,Virginia,51,6690
1820,Pittsylvania,Virginia,51,21323
1820,Powhatan,Virginia,51,8292
1820,Preston,Virginia,51,3422
1820,Prince Edward,Virginia,51,12577
1820,Prince George,Virginia,51,8030
1820,Prince William,Virginia,51,9419
1820,Princess Anne,Virginia,51,8768
1820,Randolph,Virginia,51,3357
1820,Richmond,Virginia,51,5706
1820,Richmond City,Virginia,51,12067
1820,Rockbridge,Virginia,51,11945
1820,Rockingham,Virginia,51,14784
1820,Russell,Virginia,51,5536
1820,Scott,Virginia,51,4263
1820,Shenandoah,Virginia,51,18926
1820,Southampton,Virginia,51,14170
1820,Spotsylvania,Virginia,51,14254
1820,Stafford,Virginia,51,9517
1820,Surry,Virginia,51,6594
1820,Sussex,Virginia,51,11884
1820,Tazewell,Virginia,51,3916
1820,Tyler,Virginia,51,2314
1820,Warwick,Virginia,51,1608
1820,Washington,Virginia,51,12444
1820,Westmoreland,Virginia,51,6901
1820,Williamsburg,Virginia,51,1402
1820,Wood,Virginia,51,5860
1820,Wythe,Virginia,51,9692
1820,York,Virginia,51,4384
1830,Accomack,Virginia,51,16656
1830,Albemarle,Virginia,51,22618
1830,Alleghany,Virginia,51,2816
1830,Amelia,Virginia,51,11036
1830,Amherst,Virginia,51,12071
1830,Augusta,Virginia,51,19926
1830,Bath,Virginia,51,4002
1830,Bedford,Virginia,51,20246
1830,Berkeley,Virginia,51,10518
1830,Botetourt,Virginia,51,16354
1830,Brooke,Virginia,51,7041
1830,Brunswick,Virginia,51,15767
1830,Buckingham,Virginia,51,18351
1830,Cabell,Virginia,51,5884
1830,Campbell,Virginia,51,20350
1830,Caroline,Virginia,51,17760
1830,Charles City,Virginia,51,5500
1830,Charlotte,Virginia,51,15252
1830,Chesterfield,Virginia,51,18637
1830,Culpeper,Virginia,51,24027
1830,Cumberland,Virginia,51,11690
1830,Dinwiddie,Virginia,51,13579
1830,Elizabeth City,Virginia,51,5053
1830,Essex,Virginia,51,10521
1830,Fairfax,Virginia,51,9204
1830,Fauquier,Virginia,51,26086
1830,Fluvanna,Virginia,51,8221
1830,Franklin,Virginia,51,14911
1830,Frederick,Virginia,51,26046
1830,Giles,Virginia,51,5274
1830,Gloucester,Virginia,51,10608
1830,Goochland,Virginia,51,10369
1830,Grayson,Virginia,51,7675
1830,Greenbrier,Virginia,51,9006
1830,Greensville,Virginia,51,7117
1830,Halifax,Virginia,51,28034
1830,Hampshire,Virginia,51,11279
1830,Hanover,Virginia,51,16253
1830,Hardy,Virginia,51,6798
1830,Harrison,Virginia,51,14722
